politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6194116,+1913-06-21T00:00:00Z,Q7368751,+1990-08-19T00:00:00Z,Q6814428,+1962-07-01T00:00:00Z,+1981-06-30T00:00:00Z,Q56649110,"NA","NA","NA",0
