politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7324512,+1867-09-07T00:00:00Z,Q2975529,+1933-01-10T00:00:00Z,Q6814428,+1910-07-01T00:00:00Z,+1923-06-30T00:00:00Z,Q56649104,NA,NA,"NA",0
Q7324512,+1867-09-07T00:00:00Z,Q2975529,+1933-01-10T00:00:00Z,Q20165902,+1908-09-11T00:00:00Z,+1908-11-02T00:00:00Z,Q5355649,Q5722206,Q5722206,"NA",0
