politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7173773,+1926-10-20T00:00:00Z,Q3183,+2008-07-13T00:00:00Z,Q6814428,+1970-07-01T00:00:00Z,+1993-06-30T00:00:00Z,Q56649104,NA,NA,"NA",0
Q7173773,+1926-10-20T00:00:00Z,Q3183,+2008-07-13T00:00:00Z,Q20165902,+1965-02-20T00:00:00Z,+1968-03-23T00:00:00Z,Q5355850,Q7704168,Q7597685,"NA",0
Q7173773,+1926-10-20T00:00:00Z,Q3183,+2008-07-13T00:00:00Z,Q4818607,+1977-09-06T00:00:00Z,+1983-03-11T00:00:00Z,NA,Q381902,Q4932363,"NA",0
