politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5292838,+1927-06-21T00:00:00Z,Q7897035,+2018-05-21T00:00:00Z,Q6814428,+1971-07-01T00:00:00Z,+1987-06-05T00:00:00Z,Q56649110,NA,NA,"NA",0
Q5292838,+1927-06-21T00:00:00Z,Q7897035,+2018-05-21T00:00:00Z,Q18912794,+1966-11-26T00:00:00Z,+1969-10-25T00:00:00Z,Q2973634,Q6501748,Q6114206,"NA",0
