politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q7241304,+1901-05-09T00:00:00Z,+1906-12-31T00:00:00Z,NA,Q4710343,NA,1,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q6814428,+1901-03-30T00:00:00Z,+1906-12-31T00:00:00Z,Q56649110,NA,NA,NA,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q18662245,+1877-04-05T00:00:00Z,+1885-05-07T00:00:00Z,NA,NA,NA,NA,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q18220900,+1868-04-07T00:00:00Z,+1871-11-23T00:00:00Z,Q16962291,NA,NA,NA,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q4818610,+1870-05-30T00:00:00Z,+1871-07-21T00:00:00Z,NA,Q16062647,Q5728772,NA,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q7241370,+1893-12-19T00:00:00Z,+1901-07-18T00:00:00Z,NA,Q6243923,Q1606473,5,0
Q7323916,+1842-06-22T00:00:00Z,Q7053663,+1911-03-18T00:00:00Z,Q18662245,+1885-05-08T00:00:00Z,+1901-05-09T00:00:00Z,Q51034422,NA,NA,NA,0
