politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4711324,+1886-11-14T00:00:00Z,Q7368751,+1966-01-13T00:00:00Z,Q18912794,+1946-09-28T00:00:00Z,+1949-12-10T00:00:00Z,Q2973414,Q1103607,Q7052568,"NA",0
Q4711324,+1886-11-14T00:00:00Z,Q7368751,+1966-01-13T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1963-11-01T00:00:00Z,Q2423795,Q5494636,NA,"NA",0
Q4711324,+1886-11-14T00:00:00Z,Q7368751,+1966-01-13T00:00:00Z,Q18220900,+1930-04-05T00:00:00Z,+1938-03-18T00:00:00Z,Q5355862,NA,NA,"NA",0
Q4711324,+1886-11-14T00:00:00Z,Q7368751,+1966-01-13T00:00:00Z,Q18220900,+1938-03-19T00:00:00Z,+1946-08-19T00:00:00Z,Q17028193,NA,NA,"NA",0
