politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6035315,+1936-04-06T00:00:00Z,Q954956,+2014-03-14T00:00:00Z,Q6814428,+1984-11-22T00:00:00Z,+2000-02-11T00:00:00Z,Q56649111,Q5537216,Q16106114,"NA",0
