politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16011230,+1912-02-06T00:00:00Z,Q909858,+1985-11-01T00:00:00Z,Q6814428,+1962-07-01T00:00:00Z,+1974-04-11T00:00:00Z,Q56649105,NA,NA,"NA",0
Q16011230,+1912-02-06T00:00:00Z,Q909858,+1985-11-01T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1955-12-10T00:00:00Z,Q5284559,Q8004641,NA,"NA",0
