politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6143638,+1850-09-07T00:00:00Z,Q1010396,+1931-12-19T00:00:00Z,Q6814428,+1901-03-30T00:00:00Z,+1917-06-30T00:00:00Z,Q56649111,"NA","NA","NA",0
Q6143638,+1850-09-07T00:00:00Z,Q1010396,+1931-12-19T00:00:00Z,Q18526194,+1896-04-04T00:00:00Z,+1901-06-05T00:00:00Z,Q5355907,"NA","NA","NA",0
