politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8020373,+1863-06-21T00:00:00Z,Q3130,+1940-02-05T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1910-04-13T00:00:00Z,Q5284513,Q7345647,NA,"NA",0
Q8020373,+1863-06-21T00:00:00Z,Q3130,+1940-02-05T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
