politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5342902,+1864-09-08T00:00:00Z,Q497793,+1947-10-26T00:00:00Z,Q6814428,+1904-01-01T00:00:00Z,+1917-06-30T00:00:00Z,Q56649112,"NA","NA","NA",0
Q5342902,+1864-09-08T00:00:00Z,Q497793,+1947-10-26T00:00:00Z,Q6814428,+1923-07-01T00:00:00Z,+1929-06-30T00:00:00Z,Q56649112,"NA","NA","NA",0
