politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7597728,+1915-07-02T00:00:00Z,Q47002,+1987-01-22T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1955-12-10T00:00:00Z,Q2973913,Q1689055,Q23362,"NA",0
Q7597728,+1915-07-02T00:00:00Z,Q47002,+1987-01-22T00:00:00Z,Q18534408,+1945-11-10T00:00:00Z,+1949-10-01T00:00:00Z,Q5355896,Q5489473,Q22017462,"NA",0
