politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8006576,+1863-04-05T00:00:00Z,Q2063589,+1930-09-11T00:00:00Z,Q18220900,+1896-04-25T00:00:00Z,+1902-05-02T00:00:00Z,Q16891062,NA,NA,"NA",0
Q8006576,+1863-04-05T00:00:00Z,Q2063589,+1930-09-11T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1906-12-12T00:00:00Z,Q2973587,Q8011819,Q5360607,"NA",0
Q8006576,+1863-04-05T00:00:00Z,Q2063589,+1930-09-11T00:00:00Z,Q20165902,+1911-10-00T00:00:00Z,+1917-09-00T00:00:00Z,Q5355420,NA,NA,"NA",0
