politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7381673,+1958-12-16T00:00:00Z,Q34932,"NA",Q18912794,+2010-08-21T00:00:00Z,+2016-07-02T00:00:00Z,Q2973728,Q25753357,Q7143427,"NA",0
