politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5480530,+1857-03-25T00:00:00Z,Q3500595,+1939-05-18T00:00:00Z,Q18810377,+1899-04-11T00:00:00Z,+1900-03-28T00:00:00Z,NA,NA,NA,"NA",0
Q5480530,+1857-03-25T00:00:00Z,Q3500595,+1939-05-18T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1903-12-16T00:00:00Z,Q1074235,Q16030747,NA,"NA",0
Q5480530,+1857-03-25T00:00:00Z,Q3500595,+1939-05-18T00:00:00Z,Q19202748,+1893-05-29T00:00:00Z,+1894-06-25T00:00:00Z,Q5355619,NA,Q20810733,"NA",0
Q5480530,+1857-03-25T00:00:00Z,Q3500595,+1939-05-18T00:00:00Z,Q19202748,+1894-07-17T00:00:00Z,+1898-09-07T00:00:00Z,Q5355498,Q23342,NA,"NA",0
Q5480530,+1857-03-25T00:00:00Z,Q3500595,+1939-05-18T00:00:00Z,Q19202748,+1900-03-01T00:00:00Z,+1901-06-11T00:00:00Z,Q5355498,Q14949066,Q23342,"NA",0
