politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4819077,+1886-05-04T00:00:00Z,Q6272440,+1975-04-30T00:00:00Z,Q18912794,+1925-11-14T00:00:00Z,+1929-10-12T00:00:00Z,Q5284529,Q6685460,Q6685460,"NA",0
Q4819077,+1886-05-04T00:00:00Z,Q6272440,+1975-04-30T00:00:00Z,Q18912794,+1931-12-19T00:00:00Z,+1937-03-28T00:00:00Z,Q5284529,Q8018230,Q6685460,"NA",0
