politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4978298,+1851-06-28T00:00:00Z,Q2886632,+1937-08-14T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1919-12-13T00:00:00Z,Q2973799,Q5080666,NA,"NA",0
Q4978298,+1851-06-28T00:00:00Z,Q2886632,+1937-08-14T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
