politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4730605,+1902-09-18T00:00:00Z,Q47002,+1977-12-12T00:00:00Z,Q18912794,+1943-08-21T00:00:00Z,+1966-11-26T00:00:00Z,Q1073695,Q5312464,Q3809539,"NA",0
Q4730605,+1902-09-18T00:00:00Z,Q47002,+1977-12-12T00:00:00Z,Q18912794,+1969-10-25T00:00:00Z,+1972-11-02T00:00:00Z,Q1073695,Q4934353,Q5312464,"NA",0
