politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6722175,+1877-07-03T00:00:00Z,Q13651238,+1960-12-30T00:00:00Z,Q6814428,+1935-07-01T00:00:00Z,+1941-06-30T00:00:00Z,Q56649105,NA,NA,"NA",0
Q6722175,+1877-07-03T00:00:00Z,Q13651238,+1960-12-30T00:00:00Z,Q19202748,+1913-12-06T00:00:00Z,+1918-05-10T00:00:00Z,Q5356054,Q16029889,Q15998032,"NA",0
