politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6794626,+1939-01-09T00:00:00Z,Q339527,"NA",Q18912794,+1975-12-13T00:00:00Z,+1984-12-01T00:00:00Z,Q2973900,NA,Q5560501,"NA",0
Q6794626,+1939-01-09T00:00:00Z,Q339527,"NA",Q18912794,+1984-12-01T00:00:00Z,+1993-02-08T00:00:00Z,Q1878928,Q5272614,NA,"NA",0
