politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8012732,+1904-01-07T00:00:00Z,Q6736262,+1967-09-29T00:00:00Z,Q18912794,+1931-12-19T00:00:00Z,+1937-10-23T00:00:00Z,Q2973417,Q23386,Q7151623,"NA",0
Q8012732,+1904-01-07T00:00:00Z,Q6736262,+1967-09-29T00:00:00Z,Q18912794,+1937-10-23T00:00:00Z,+1949-10-31T00:00:00Z,Q1074059,Q5486170,NA,"NA",0
