politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q15501534,+1907-01-26T00:00:00Z,Q187861,+1977-08-22T00:00:00Z,Q18912794,+1963-11-30T00:00:00Z,+1977-08-22T00:00:00Z,Q182615,Q7615972,Q7926057,"NA",0
Q15501534,+1907-01-26T00:00:00Z,Q187861,+1977-08-22T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
