politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q5261065,+1983-03-11T00:00:00Z,+1990-04-04T00:00:00Z,NA,Q242654,Q1251694,6,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q18912794,+1969-10-25T00:00:00Z,+1990-02-19T00:00:00Z,Q2973695,Q15525018,Q5216891,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q4818607,+1984-12-13T00:00:00Z,+1990-04-04T00:00:00Z,NA,Q6829967,Q381902,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q11122003,+1983-07-14T00:00:00Z,+1987-07-24T00:00:00Z,NA,NA,Q15500212,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q6865979,+1983-03-11T00:00:00Z,+1984-12-13T00:00:00Z,NA,Q1466753,Q1251694,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q6865883,+1975-06-06T00:00:00Z,+1975-11-11T00:00:00Z,NA,Q4932144,Q6196742,NA,0
Q6555551,+1922-12-28T00:00:00Z,Q2915990,+2012-04-01T00:00:00Z,Q11796917,+1972-12-19T00:00:00Z,+1974-06-12T00:00:00Z,NA,Q7307733,Q3216921,NA,0
