politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7634332,+1947-08-21T00:00:00Z,Q1138239,"NA",Q6814428,+1987-02-11T00:00:00Z,+1987-06-05T00:00:00Z,Q56649105,"NA",Q5300714,"NA",0
Q7634332,+1947-08-21T00:00:00Z,Q1138239,"NA",Q6814428,+1990-07-01T00:00:00Z,+2002-06-30T00:00:00Z,Q56649105,"NA",NA,"NA",0
Q7634332,+1947-08-21T00:00:00Z,Q1138239,"NA",Q52490871,+1998-02-02T00:00:00Z,+1998-02-13T00:00:00Z,NA,"NA",NA,"NA",0
