place_ID,place_name,county
Q1741,Vienna,Q40
Q1741,Vienna,Q518101
Q1741,Vienna,Q28513
Q1741,Vienna,Q268970
Q1741,Vienna,Q131964
Q1741,Vienna,Q176495
Q1741,Vienna,Q7318
Q1741,Vienna,Q153136
Q1741,Vienna,Q699964
Q1741,Vienna,Q3624335
Q1741,Vienna,Q283627
Q1741,Vienna,Q47261
Q1741,Vienna,Q596239
