place_ID,place_name,county
Q1781,Budapest,Q28
Q1781,Budapest,Q600018
Q1781,Budapest,Q16985296
Q1781,Budapest,Q243652
Q1781,Budapest,Q516160
Q1781,Budapest,Q28513
Q1781,Budapest,Q516160
Q1781,Budapest,Q940741
Q1781,Budapest,Q16410
