politician,place_of_education,start_time,end_time,degree,major
Q7319274,Q866012,"NA","NA","NA","NA"
Q7319274,Q127990,"NA","NA","NA","NA"
Q7319274,Q1145814,"NA","NA","NA","NA"
Q7319274,Q131252,"NA","NA","NA","NA"
